,Source time,FPR,TNR,FNR,TPR,Target time
36,251.9879298,0.622363575,0.377636425,0.068292683,0.931707317,0.366160634
37,326.9411677,0.621359223,0.378640777,0.076422764,0.923577236,0.409155033
38,202.331584,0.614663542,0.385336458,0.076422764,0.923577236,0.27520611
39,194.7171982,0.602611316,0.397388684,0.082113821,0.917886179,0.290255837
40,197.1833661,0.630063609,0.369936391,0.072357724,0.927642276,0.279126545
41,207.9312328,0.666889856,0.333110144,0.062601626,0.937398374,0.403310505
42,192.8709249,0.597254771,0.402745229,0.080487805,0.919512195,0.281073228
43,197.4700458,0.56009374,0.43990626,0.100813008,0.899186992,0.397486845
44,202.0822268,0.632741881,0.367258119,0.063414634,0.936585366,0.396030324
45,182.5679434,0.643454972,0.356545028,0.066666667,0.933333333,0.393325378
46,200.7780749,0.594576498,0.405423502,0.088617886,0.911382114,0.288049465
47,193.1924876,0.572145966,0.427854034,0.094308943,0.905691057,0.290733378
48,197.5418244,0.576498159,0.423501841,0.089430894,0.910569106,0.276691414
49,197.9180485,0.64747238,0.35252762,0.061788618,0.938211382,0.393858719
0,297.21881115999986,0.6210244392366924,0.37897556076330763,0.076422764,0.9235772357723577,0.3738441129999046
1,253.9163826570002,0.5734851021091396,0.4265148978908604,0.095121951,0.9048780487804878,0.4141663899999912
2,314.8733872190005,0.6538332775359893,0.3461667224640107,0.061788617886178863,0.9382113821138212,0.37246381099976134
3,296.6580348130001,0.6149983260796786,0.38500167392032136,0.084552846,0.9154471544715447,0.37526399200032756
4,293.84546740099904,0.6233679276866421,0.37663207231335794,0.076422764,0.9235772357723577,0.2651882879999903
5,277.01871901400045,0.5852025443588885,0.4147974556411115,0.084552846,0.9154471544715447,0.3095766559999902
6,257.8658854240002,0.6310679611650486,0.3689320388349514,0.075609756,0.9243902439024391,0.27364714500072296
7,277.4998698550007,0.6032808838299297,0.3967191161700703,0.081300813,0.9186991869918699,0.28879916299956676
8,297.0038887190003,0.6752594576498159,0.3247405423501841,0.055284552845528454,0.9447154471544715,0.37372026599950914
9,275.1247115549995,0.5905590893873451,0.40944091061265486,0.083739837,0.916260163,0.26804250399982266
10,335.50371390300097,0.6340810177435554,0.3659189822564446,0.068292683,0.9317073170731707,0.40290303000074346
11,313.2166422290011,0.6170070304653499,0.3829929695346501,0.072357724,0.9276422764227642,0.37190326000018104
12,274.87833166900054,0.6853029795781721,0.3146970204218279,0.054471545,0.9455284552845529,0.26661543999944115
13,318.4488901959994,0.6534984934717107,0.34650150652828926,0.064227642,0.9357723577235773,0.3804212560007727
14,318.7428593720015,0.6113157013726147,0.3886842986273853,0.076422764,0.9235772357723577,0.3800648549986363
15,297.7752420029992,0.6250418480080349,0.37495815199196514,0.07398374,0.9260162601626016,0.3787319800012483
16,271.81010695999976,0.6119852695011717,0.3880147304988283,0.079674797,0.9203252032520325,0.27926796800056763
17,240.77310388499973,0.6223635754938065,0.3776364245061935,0.071544715,0.9284552845528455,0.37574590100120986
18,280.6727559709998,0.6280549045865417,0.3719450954134583,0.069918699,0.9300813008130081,0.37627257900021505
19,318.1444022529995,0.6478071643789756,0.35219283562102444,0.069105691,0.9308943089430894,0.27584860699971614
